Concentraciones horarias para PM25 red MXC 2019

Fecha,Hora,COB,UABC
2019-04-15,5,24.000000,19.000000
2019-04-15,6,21.000000,18.000000
2019-04-15,7,40.000000,27.000000
2019-04-15,8,49.000000,41.000000
2019-04-15,9,31.000000,30.000000
2019-04-15,10,10.000000,15.000000
2019-04-15,11,17.000000,18.000000
2019-04-15,12,11.000000,12.000000
2019-04-15,13,7.000000,7.000000
2019-04-15,14,2.000000,5.000000
2019-04-15,15,7.000000,5.000000
2019-04-15,16,9.000000,6.000000
2019-04-15,17,12.000000,8.000000
2019-04-15,18,12.000000,12.000000
2019-04-15,19,17.000000,9.000000
2019-04-15,20,14.000000,10.000000
2019-04-15,21,13.000000,10.000000
2019-04-15,22,10.000000,7.000000
2019-04-15,23,6.000000,6.000000
2019-04-15,24,9.000000,6.000000
2019-04-16,1,9.000000,5.000000
2019-04-16,2,8.000000,4.000000
2019-04-16,3,8.000000,5.000000
2019-04-16,4,8.000000,8.000000
2019-04-16,5,10.000000,8.000000
2019-04-16,6,9.000000,6.000000
2019-04-16,7,11.000000,6.000000
2019-04-16,8,16.000000,10.000000
2019-04-16,9,16.000000,8.000000
2019-04-16,10,15.000000,18.000000
2019-04-16,11,11.000000,8.000000
2019-04-16,12,8.000000,9.000000
2019-04-16,13,82.000000,11.000000
2019-04-16,14,29.000000,15.000000
2019-04-16,15,20.000000,8.000000
2019-04-16,16,8.000000,7.000000
2019-04-16,17,6.000000,8.000000
2019-04-16,18,4.000000,6.000000
2019-04-16,19,7.000000,6.000000
2019-04-16,20,6.000000,6.000000
2019-04-16,21,5.000000,8.000000
2019-04-16,22,9.000000,6.000000
2019-04-16,23,13.000000,11.000000
2019-04-16,24,18.000000,8.000000
2019-04-17,1,9.000000,6.000000
2019-04-17,2,8.000000,8.000000
2019-04-17,3,10.000000,6.000000
2019-04-17,4,17.000000,5.000000
2019-04-17,5,11.000000,3.000000
2019-04-17,6,9.000000,
2019-04-17,7,10.000000,
2019-04-17,8,13.000000,
2019-04-17,9,11.000000,
2019-04-17,10,9.000000,
2019-04-17,11,7.000000,
2019-04-17,12,5.000000,
2019-04-17,13,6.000000,
2019-04-17,14,3.000000,
2019-04-17,15,5.000000,17.000000
2019-04-17,16,6.000000,0.000000
2019-04-17,17,5.000000,0.000000
2019-04-17,18,4.000000,3.000000
2019-04-17,19,4.000000,3.000000
2019-04-17,20,13.000000,2.000000
2019-04-17,21,28.000000,13.000000
2019-04-17,22,33.000000,25.000000
2019-04-17,23,28.000000,36.000000
2019-04-17,24,29.000000,22.000000
2019-04-18,1,27.000000,34.000000
2019-04-18,2,20.000000,18.000000
2019-04-18,3,25.000000,28.000000
2019-04-18,4,43.000000,13.000000
2019-04-18,5,18.000000,18.000000
2019-04-18,6,33.000000,12.000000
2019-04-18,7,14.000000,7.000000
2019-04-18,8,11.000000,9.000000
2019-04-18,9,10.000000,9.000000
2019-04-18,10,9.000000,11.000000
2019-04-18,11,9.000000,11.000000
2019-04-18,12,5.000000,18.000000
2019-04-18,13,3.000000,3.000000
2019-04-18,14,4.000000,3.000000
2019-04-18,15,5.000000,3.000000
2019-04-18,16,8.000000,0.000000
2019-04-18,17,5.000000,2.000000
2019-04-18,18,4.000000,3.000000
2019-04-18,19,4.000000,0.000000
2019-04-18,20,11.000000,3.000000
2019-04-18,21,26.000000,13.000000
2019-04-18,22,35.000000,18.000000
2019-04-18,23,46.000000,18.000000
2019-04-18,24,51.000000,34.000000
2019-04-19,1,65.000000,50.000000
2019-04-19,2,51.000000,46.000000
2019-04-19,3,27.000000,40.000000
2019-04-19,4,26.000000,23.000000
2019-04-19,5,31.000000,30.000000
2019-04-19,6,46.000000,10.000000
2019-04-19,7,35.000000,38.000000
2019-04-19,8,24.000000,37.000000
2019-04-19,9,10.000000,8.000000
2019-04-19,10,8.000000,5.000000
2019-04-19,11,6.000000,9.000000
2019-04-19,12,6.000000,17.000000
2019-04-19,13,5.000000,11.000000
2019-04-19,14,4.000000,14.000000
2019-04-19,15,4.000000,15.000000
2019-04-19,16,7.000000,9.000000
2019-04-19,17,6.000000,5.000000
2019-04-19,18,4.000000,15.000000
2019-04-19,19,4.000000,8.000000
2019-04-19,20,7.000000,8.000000
2019-04-19,21,9.000000,13.000000
2019-04-19,22,8.000000,18.000000
2019-04-19,23,13.000000,12.000000
2019-04-19,24,9.000000,13.000000
2019-04-20,1,6.000000,8.000000
2019-04-20,2,5.000000,4.000000
2019-04-20,3,8.000000,2.000000
2019-04-20,4,8.000000,2.000000
2019-04-20,5,11.000000,2.000000
2019-04-20,6,12.000000,7.000000
2019-04-20,7,9.000000,14.000000
2019-04-20,8,8.000000,11.000000
2019-04-20,9,11.000000,10.000000
2019-04-20,10,10.000000,10.000000
2019-04-20,11,8.000000,8.000000
2019-04-20,12,8.000000,10.000000
2019-04-20,13,5.000000,11.000000
2019-04-20,14,4.000000,7.000000
2019-04-20,15,12.000000,6.000000
2019-04-20,16,8.000000,7.000000
2019-04-20,17,8.000000,10.000000
2019-04-20,18,9.000000,7.000000
2019-04-20,19,8.000000,6.000000
2019-04-20,20,10.000000,7.000000
2019-04-20,21,9.000000,10.000000
2019-04-20,22,13.000000,7.000000
2019-04-20,23,8.000000,9.000000
2019-04-20,24,5.000000,6.000000
2019-04-21,1,3.000000,6.000000
2019-04-21,2,4.000000,6.000000
2019-04-21,3,5.000000,5.000000
2019-04-21,4,7.000000,6.000000
2019-04-21,5,6.000000,4.000000
2019-04-21,6,5.000000,5.000000
2019-04-21,7,7.000000,5.000000
2019-04-21,8,10.000000,8.000000
2019-04-21,9,8.000000,11.000000
2019-04-21,10,6.000000,6.000000
2019-04-21,11,4.000000,0.000000
2019-04-21,12,6.000000,0.000000
2019-04-21,13,5.000000,2.000000
2019-04-21,14,5.000000,3.000000
2019-04-21,15,5.000000,5.000000
2019-04-21,16,5.000000,5.000000
2019-04-21,17,7.000000,8.000000
2019-04-21,18,9.000000,8.000000
2019-04-21,19,9.000000,8.000000
2019-04-21,20,13.000000,8.000000
2019-04-21,21,9.000000,8.000000
2019-04-21,22,12.000000,8.000000
2019-04-21,23,11.000000,10.000000
2019-04-21,24,9.000000,6.000000
2019-04-22,1,8.000000,9.000000
2019-04-22,2,15.000000,7.000000
2019-04-22,3,9.000000,6.000000
2019-04-22,4,9.000000,12.000000
2019-04-22,5,21.000000,7.000000
2019-04-22,6,12.000000,5.000000
2019-04-22,7,10.000000,9.000000
2019-04-22,8,10.000000,10.000000
2019-04-22,9,9.000000,14.000000
2019-04-22,10,10.000000,15.000000
2019-04-22,11,11.000000,12.000000
2019-04-22,12,,7.000000
2019-04-22,13,0.000000,3.000000
2019-04-22,14,6.000000,3.000000
2019-04-22,15,5.000000,6.000000
2019-04-22,16,7.000000,4.000000
2019-04-22,17,6.000000,1.000000
2019-04-22,18,6.000000,3.000000
2019-04-22,19,11.000000,6.000000
2019-04-22,20,8.000000,11.000000
2019-04-22,21,6.000000,9.000000
2019-04-22,22,7.000000,8.000000
2019-04-22,23,6.000000,7.000000
2019-04-22,24,11.000000,8.000000
2019-04-23,1,6.000000,8.000000
2019-04-23,2,3.000000,7.000000
2019-04-23,3,3.000000,4.000000
2019-04-23,4,5.000000,4.000000
2019-04-23,5,5.000000,4.000000
2019-04-23,6,8.000000,4.000000
2019-04-23,7,9.000000,4.000000
2019-04-23,8,7.000000,8.000000
2019-04-23,9,6.000000,6.000000
2019-04-23,10,6.000000,
2019-04-23,11,5.000000,
2019-04-23,12,3.000000,18.000000
2019-04-23,13,3.000000,4.000000
2019-04-23,14,9.000000,4.000000
2019-04-23,15,7.000000,7.000000
2019-04-23,16,6.000000,6.000000
2019-04-23,17,4.000000,4.000000
2019-04-23,18,1.000000,1.000000
2019-04-23,19,2.000000,6.000000
2019-04-23,20,12.000000,7.000000
2019-04-23,21,26.000000,10.000000
2019-04-23,22,39.000000,26.000000
2019-04-23,23,27.000000,21.000000
2019-04-23,24,14.000000,19.000000
2019-04-24,1,25.000000,23.000000
2019-04-24,2,67.000000,19.000000
2019-04-24,3,48.000000,18.000000
2019-04-24,4,27.000000,6.000000
2019-04-24,5,27.000000,15.000000
2019-04-24,6,23.000000,17.000000
2019-04-24,7,34.000000,17.000000
2019-04-24,8,53.000000,26.000000
2019-04-24,9,55.000000,39.000000
2019-04-24,10,48.000000,26.000000
2019-04-24,11,31.000000,18.000000
2019-04-24,12,30.000000,18.000000
2019-04-24,13,14.000000,14.000000
2019-04-24,14,9.000000,9.000000
2019-04-24,15,14.000000,5.000000
2019-04-24,16,11.000000,3.000000
2019-04-24,17,9.000000,3.000000
2019-04-24,18,10.000000,3.000000
2019-04-24,19,13.000000,9.000000
2019-04-24,20,25.000000,8.000000
2019-04-24,21,32.000000,9.000000
2019-04-24,22,31.000000,15.000000
2019-04-24,23,27.000000,20.000000
2019-04-24,24,28.000000,13.000000
2019-04-25,1,27.000000,18.000000
2019-04-25,2,43.000000,32.000000
2019-04-25,3,55.000000,29.000000
2019-04-25,4,40.000000,24.000000
2019-04-25,5,15.000000,20.000000
2019-04-25,6,19.000000,14.000000
2019-04-25,7,27.000000,21.000000
2019-04-25,8,41.000000,15.000000
2019-04-25,9,29.000000,24.000000
2019-04-25,10,27.000000,20.000000
2019-04-25,11,22.000000,15.000000
2019-04-25,12,23.000000,8.000000
2019-04-25,13,16.000000,9.000000
2019-04-25,14,17.000000,9.000000
2019-04-25,15,15.000000,10.000000
2019-04-25,16,13.000000,6.000000
2019-04-25,17,14.000000,9.000000
2019-04-25,18,12.000000,11.000000
2019-04-25,19,10.000000,11.000000
2019-04-25,20,15.000000,8.000000
2019-04-25,21,16.000000,9.000000
2019-04-25,22,28.000000,12.000000
2019-04-25,23,28.000000,15.000000
2019-04-25,24,27.000000,21.000000
2019-04-26,1,26.000000,20.000000
2019-04-26,2,14.000000,17.000000
2019-04-26,3,18.000000,17.000000
2019-04-26,4,14.000000,10.000000
2019-04-26,5,36.000000,26.000000
2019-04-26,6,24.000000,24.000000
2019-04-26,7,29.000000,25.000000
2019-04-26,8,34.000000,44.000000
2019-04-26,9,31.000000,64.000000
2019-04-26,10,22.000000,31.000000
2019-04-26,11,20.000000,13.000000
2019-04-26,12,20.000000,21.000000
2019-04-26,13,9.000000,10.000000
2019-04-26,14,13.000000,10.000000
2019-04-26,15,9.000000,8.000000
2019-04-26,16,10.000000,7.000000
2019-04-26,17,10.000000,8.000000
2019-04-26,18,16.000000,7.000000
2019-04-26,19,9.000000,6.000000
2019-04-26,20,18.000000,11.000000
2019-04-26,21,12.000000,12.000000
2019-04-26,22,10.000000,8.000000
2019-04-26,23,15.000000,7.000000
2019-04-26,24,16.000000,6.000000
2019-04-27,1,17.000000,8.000000
2019-04-27,2,19.000000,10.000000
2019-04-27,3,19.000000,11.000000
2019-04-27,4,26.000000,12.000000
2019-04-27,5,33.000000,19.000000
2019-04-27,6,33.000000,28.000000
2019-04-27,7,34.000000,17.000000
2019-04-27,8,34.000000,28.000000
2019-04-27,9,20.000000,17.000000
2019-04-27,10,22.000000,9.000000
2019-04-27,11,16.000000,9.000000
2019-04-27,12,17.000000,9.000000
2019-04-27,13,17.000000,6.000000
2019-04-27,14,12.000000,12.000000
2019-04-27,15,11.000000,10.000000
2019-04-27,16,9.000000,14.000000
2019-04-27,17,15.000000,8.000000
2019-04-27,18,14.000000,12.000000
2019-04-27,19,19.000000,9.000000
2019-04-27,20,20.000000,7.000000
2019-04-27,21,26.000000,11.000000
2019-04-27,22,27.000000,12.000000
2019-04-27,23,25.000000,12.000000
2019-04-27,24,25.000000,11.000000
2019-04-28,1,32.000000,19.000000
2019-04-28,2,29.000000,17.000000
2019-04-28,3,18.000000,12.000000
2019-04-28,4,20.000000,14.000000
2019-04-28,5,20.000000,17.000000
2019-04-28,6,26.000000,18.000000
2019-04-28,7,33.000000,10.000000
2019-04-28,8,40.000000,10.000000
2019-04-28,9,49.000000,12.000000
2019-04-28,10,24.000000,12.000000
2019-04-28,11,38.000000,8.000000
2019-04-28,12,15.000000,5.000000
2019-04-28,13,12.000000,6.000000
2019-04-28,14,12.000000,6.000000
2019-04-28,15,11.000000,9.000000
2019-04-28,16,11.000000,7.000000
2019-04-28,17,9.000000,7.000000
2019-04-28,18,7.000000,6.000000
2019-04-28,19,13.000000,7.000000
2019-04-28,20,17.000000,11.000000
2019-04-28,21,29.000000,16.000000
2019-04-28,22,14.000000,8.000000
2019-04-28,23,40.000000,28.000000
2019-04-28,24,28.000000,13.000000
2019-04-29,1,18.000000,20.000000
2019-04-29,2,22.000000,9.000000
2019-04-29,3,18.000000,11.000000
2019-04-29,4,10.000000,13.000000
2019-04-29,5,15.000000,10.000000
2019-04-29,6,13.000000,9.000000
2019-04-29,7,16.000000,10.000000
2019-04-29,8,20.000000,12.000000
2019-04-29,9,13.000000,11.000000
2019-04-29,10,15.000000,7.000000
2019-04-29,11,12.000000,11.000000
2019-04-29,12,17.000000,10.000000
2019-04-29,13,17.000000,6.000000
2019-04-29,14,14.000000,8.000000
2019-04-29,15,13.000000,6.000000
2019-04-29,16,11.000000,5.000000
2019-04-29,17,14.000000,2.000000
2019-04-29,18,17.000000,7.000000
2019-04-29,19,6.000000,11.000000
2019-04-29,20,10.000000,7.000000
2019-04-29,21,8.000000,7.000000
2019-04-29,22,9.000000,6.000000
2019-04-29,23,11.000000,4.000000
2019-04-29,24,9.000000,4.000000
2019-04-30,1,8.000000,3.000000
2019-04-30,2,9.000000,2.000000
2019-04-30,3,9.000000,2.000000
2019-04-30,4,10.000000,1.000000
2019-04-30,5,10.000000,5.000000
2019-04-30,6,7.000000,6.000000
2019-04-30,7,22.000000,8.000000
2019-04-30,8,25.000000,36.000000
2019-04-30,9,14.000000,30.000000
2019-04-30,10,12.000000,10.000000
2019-04-30,11,13.000000,6.000000
2019-04-30,12,10.000000,3.000000
2019-04-30,13,7.000000,3.000000
2019-04-30,14,7.000000,5.000000
2019-04-30,15,6.000000,3.000000
2019-04-30,16,6.000000,5.000000
2019-04-30,17,13.000000,6.000000
2019-04-30,18,12.000000,7.000000
2019-04-30,19,11.000000,10.000000
2019-04-30,20,16.000000,12.000000
2019-04-30,21,10.000000,9.000000
2019-04-30,22,7.000000,9.000000
2019-04-30,23,10.000000,13.000000
2019-04-30,24,12.000000,7.000000
2019-05-01,1,8.000000,5.000000
2019-05-01,2,10.000000,7.000000
2019-05-01,3,10.000000,5.000000
2019-05-01,4,6.000000,6.000000
2019-05-01,5,14.000000,6.000000
2019-05-01,6,14.000000,5.000000
2019-05-01,7,18.000000,8.000000
2019-05-01,8,16.000000,8.000000
2019-05-01,9,17.000000,9.000000
2019-05-01,10,23.000000,10.000000
2019-05-01,11,21.000000,6.000000
2019-05-01,12,33.000000,6.000000
2019-05-01,13,26.000000,5.000000
2019-05-01,14,28.000000,5.000000
2019-05-01,15,19.000000,7.000000
2019-05-01,16,23.000000,7.000000
2019-05-01,17,10.000000,6.000000
2019-05-01,18,7.000000,6.000000
2019-05-01,19,9.000000,3.000000
2019-05-01,20,10.000000,4.000000
2019-05-01,21,27.000000,15.000000
2019-05-01,22,53.000000,17.000000
2019-05-01,23,55.000000,25.000000
2019-05-01,24,46.000000,29.000000
2019-05-02,1,18.000000,30.000000
2019-05-02,2,13.000000,15.000000
2019-05-02,3,10.000000,13.000000
2019-05-02,4,8.000000,10.000000
2019-05-02,5,10.000000,9.000000
2019-05-02,6,35.000000,8.000000
2019-05-02,7,33.000000,19.000000
2019-05-02,8,14.000000,28.000000
2019-05-02,9,11.000000,11.000000
2019-05-02,10,11.000000,11.000000
2019-05-02,11,12.000000,11.000000
2019-05-02,12,10.000000,12.000000
2019-05-02,13,11.000000,9.000000
2019-05-02,14,15.000000,7.000000
2019-05-02,15,16.000000,15.000000
2019-05-02,16,13.000000,14.000000
2019-05-02,17,13.000000,12.000000
2019-05-02,18,14.000000,15.000000
2019-05-02,19,14.000000,10.000000
2019-05-02,20,15.000000,14.000000
2019-05-02,21,20.000000,16.000000
2019-05-02,22,38.000000,27.000000
2019-05-02,23,40.000000,17.000000
2019-05-02,24,30.000000,21.000000
2019-05-03,1,19.000000,26.000000
2019-05-03,2,27.000000,18.000000
2019-05-03,3,21.000000,15.000000
2019-05-03,4,38.000000,13.000000
2019-05-03,5,14.000000,10.000000
2019-05-03,6,21.000000,8.000000
2019-05-03,7,37.000000,17.000000
2019-05-03,8,34.000000,23.000000
2019-05-03,9,42.000000,20.000000
2019-05-03,10,29.000000,20.000000
2019-05-03,11,9.000000,16.000000
2019-05-03,12,13.000000,13.000000
2019-05-03,13,10.000000,12.000000
2019-05-03,14,12.000000,14.000000
2019-05-03,15,12.000000,13.000000
2019-05-03,16,10.000000,20.000000
2019-05-03,17,8.000000,9.000000
2019-05-03,18,8.000000,8.000000
2019-05-03,19,12.000000,11.000000
2019-05-03,20,13.000000,8.000000
2019-05-03,21,16.000000,16.000000
2019-05-03,22,16.000000,15.000000
2019-05-03,23,21.000000,26.000000
2019-05-03,24,7.000000,20.000000
2019-05-04,1,8.000000,9.000000
2019-05-04,2,7.000000,10.000000
2019-05-04,3,8.000000,8.000000
2019-05-04,4,13.000000,5.000000
2019-05-04,5,9.000000,14.000000
2019-05-04,6,10.000000,13.000000
2019-05-04,7,35.000000,16.000000
2019-05-04,8,34.000000,40.000000
2019-05-04,9,18.000000,32.000000
2019-05-04,10,18.000000,29.000000
2019-05-04,11,18.000000,25.000000
2019-05-04,12,11.000000,12.000000
2019-05-04,13,10.000000,13.000000
2019-05-04,14,9.000000,8.000000
2019-05-04,15,9.000000,12.000000
2019-05-04,16,8.000000,9.000000
2019-05-04,17,5.000000,9.000000
2019-05-04,18,12.000000,7.000000
2019-05-04,19,13.000000,7.000000
2019-05-04,20,14.000000,11.000000
2019-05-04,21,12.000000,11.000000
2019-05-04,22,11.000000,12.000000
2019-05-04,23,14.000000,13.000000
2019-05-04,24,14.000000,13.000000
2019-05-05,1,10.000000,10.000000
2019-05-05,2,15.000000,16.000000
2019-05-05,3,10.000000,10.000000
2019-05-05,4,11.000000,10.000000
2019-05-05,5,11.000000,9.000000
2019-05-05,6,8.000000,6.000000
2019-05-05,7,14.000000,6.000000
2019-05-05,8,12.000000,7.000000
2019-05-05,9,11.000000,9.000000
2019-05-05,10,19.000000,8.000000
2019-05-05,11,19.000000,18.000000
2019-05-05,12,12.000000,7.000000
2019-05-05,13,8.000000,8.000000
2019-05-05,14,6.000000,7.000000
2019-05-05,15,14.000000,7.000000
2019-05-05,16,18.000000,5.000000
2019-05-05,17,11.000000,14.000000
2019-05-05,18,12.000000,11.000000
2019-05-05,19,17.000000,16.000000
2019-05-05,20,12.000000,11.000000
2019-05-05,21,18.000000,11.000000
2019-05-05,22,12.000000,17.000000
2019-05-05,23,8.000000,12.000000
2019-05-05,24,6.000000,11.000000
2019-05-06,1,6.000000,11.000000
2019-05-06,2,5.000000,10.000000
2019-05-06,3,5.000000,11.000000
2019-05-06,4,5.000000,15.000000
2019-05-06,5,6.000000,7.000000
2019-05-06,6,5.000000,5.000000
2019-05-06,7,9.000000,6.000000
2019-05-06,8,8.000000,5.000000
2019-05-06,9,7.000000,4.000000
2019-05-06,10,4.000000,4.000000
2019-05-06,11,4.000000,3.000000
2019-05-06,12,7.000000,10.000000
2019-05-06,13,6.000000,7.000000
2019-05-06,14,8.000000,9.000000
2019-05-06,15,7.000000,10.000000
2019-05-06,16,7.000000,7.000000
2019-05-06,17,9.000000,6.000000
2019-05-06,18,10.000000,6.000000
2019-05-06,19,8.000000,8.000000
2019-05-06,20,7.000000,7.000000
2019-05-06,21,8.000000,7.000000
2019-05-06,22,7.000000,5.000000
2019-05-06,23,6.000000,4.000000
2019-05-06,24,5.000000,7.000000
2019-05-07,1,4.000000,6.000000
2019-05-07,2,4.000000,8.000000
2019-05-07,3,5.000000,7.000000
2019-05-07,4,6.000000,6.000000
2019-05-07,5,4.000000,4.000000
2019-05-07,6,7.000000,10.000000
2019-05-07,7,17.000000,9.000000
2019-05-07,8,8.000000,10.000000
2019-05-07,9,5.000000,9.000000
2019-05-07,10,5.000000,5.000000
2019-05-07,11,5.000000,5.000000
2019-05-07,12,3.000000,6.000000
2019-05-07,13,4.000000,7.000000
2019-05-07,14,5.000000,4.000000
2019-05-07,15,4.000000,8.000000
2019-05-07,16,5.000000,10.000000
2019-05-07,17,8.000000,6.000000
2019-05-07,18,15.000000,9.000000
2019-05-07,19,13.000000,11.000000
2019-05-07,20,10.000000,11.000000
2019-05-07,21,11.000000,14.000000
2019-05-07,22,8.000000,12.000000
2019-05-07,23,10.000000,10.000000
2019-05-07,24,9.000000,11.000000
2019-05-08,1,12.000000,18.000000
2019-05-08,2,29.000000,15.000000
2019-05-08,3,26.000000,24.000000
2019-05-08,4,9.000000,26.000000
2019-05-08,5,8.000000,11.000000
2019-05-08,6,6.000000,10.000000
2019-05-08,7,8.000000,10.000000
2019-05-08,8,6.000000,7.000000
2019-05-08,9,7.000000,12.000000
2019-05-08,10,7.000000,12.000000
2019-05-08,11,5.000000,7.000000
2019-05-08,12,17.000000,16.000000
2019-05-08,13,18.000000,16.000000
2019-05-08,14,11.000000,10.000000
2019-05-08,15,13.000000,7.000000
2019-05-08,16,17.000000,6.000000
2019-05-08,17,8.000000,13.000000
2019-05-08,18,9.000000,16.000000
2019-05-08,19,11.000000,8.000000
2019-05-08,20,8.000000,9.000000
2019-05-08,21,9.000000,12.000000
2019-05-08,22,10.000000,13.000000
2019-05-08,23,8.000000,12.000000
2019-05-08,24,21.000000,14.000000
2019-05-09,1,33.000000,11.000000
2019-05-09,2,28.000000,31.000000
2019-05-09,3,20.000000,11.000000
2019-05-09,4,19.000000,20.000000
2019-05-09,5,15.000000,13.000000
2019-05-09,6,9.000000,12.000000
2019-05-09,7,13.000000,17.000000
2019-05-09,8,18.000000,19.000000
2019-05-09,9,9.000000,14.000000
2019-05-09,10,13.000000,20.000000
2019-05-09,11,10.000000,16.000000
2019-05-09,12,11.000000,10.000000
2019-05-09,13,11.000000,16.000000
2019-05-09,14,14.000000,14.000000
2019-05-09,15,11.000000,10.000000
2019-05-09,16,13.000000,12.000000
2019-05-09,17,12.000000,15.000000
2019-05-09,18,9.000000,11.000000
2019-05-09,19,14.000000,7.000000
2019-05-09,20,9.000000,10.000000
2019-05-09,21,43.000000,11.000000
2019-05-09,22,19.000000,9.000000
2019-05-09,23,31.000000,8.000000
2019-05-09,24,27.000000,10.000000
2019-05-10,1,20.000000,8.000000
2019-05-10,2,25.000000,9.000000
2019-05-10,3,,6.000000
2019-05-10,4,,14.000000
2019-05-10,5,,20.000000
2019-05-10,6,7.000000,10.000000
2019-05-10,7,13.000000,11.000000
2019-05-10,8,20.000000,22.000000
2019-05-10,9,35.000000,21.000000
2019-05-10,10,11.000000,16.000000
2019-05-10,11,7.000000,18.000000
2019-05-10,12,8.000000,9.000000
2019-05-10,13,9.000000,8.000000
2019-05-10,14,10.000000,13.000000
2019-05-10,15,10.000000,7.000000
2019-05-10,16,16.000000,15.000000
2019-05-10,17,17.000000,9.000000
2019-05-10,18,13.000000,20.000000
2019-05-10,19,15.000000,14.000000
2019-05-10,20,18.000000,14.000000
2019-05-10,21,5.000000,13.000000
2019-05-10,22,17.000000,14.000000
2019-05-10,23,14.000000,10.000000
2019-05-10,24,9.000000,6.000000
2019-05-11,1,7.000000,4.000000
2019-05-11,2,8.000000,5.000000
2019-05-11,3,6.000000,7.000000
2019-05-11,4,8.000000,12.000000
2019-05-11,5,7.000000,11.000000
2019-05-11,6,8.000000,9.000000
2019-05-11,7,11.000000,9.000000
2019-05-11,8,9.000000,10.000000
2019-05-11,9,17.000000,8.000000
2019-05-11,10,12.000000,7.000000
2019-05-11,11,11.000000,6.000000
2019-05-11,12,8.000000,3.000000
2019-05-11,13,7.000000,5.000000
2019-05-11,14,7.000000,7.000000
2019-05-11,15,12.000000,9.000000
2019-05-11,16,11.000000,7.000000
2019-05-11,17,16.000000,4.000000
2019-05-11,18,10.000000,5.000000
2019-05-11,19,8.000000,4.000000
2019-05-11,20,10.000000,7.000000
2019-05-11,21,14.000000,8.000000
2019-05-11,22,17.000000,11.000000
2019-05-11,23,9.000000,16.000000
2019-05-11,24,15.000000,20.000000
2019-05-12,1,13.000000,14.000000
2019-05-12,2,21.000000,15.000000
2019-05-12,3,23.000000,15.000000
